"UF";"Abrangência";"Partido";"Eleitores";"%"
"CE";"ALTANEIRA";"AVANTE";"1";"0,000"
"CE";"ALTANEIRA";"CIDADANIA";"191";"0,036"
"CE";"ALTANEIRA";"DEM";"42";"0,008"
"CE";"ALTANEIRA";"MDB";"48";"0,009"
"CE";"ALTANEIRA";"PATRIOTA";"4";"0,001"
"CE";"ALTANEIRA";"PCDOB";"24";"0,005"
"CE";"ALTANEIRA";"PCO";"1";"0,000"
"CE";"ALTANEIRA";"PDT";"82";"0,016"
"CE";"ALTANEIRA";"PL";"5";"0,001"
"CE";"ALTANEIRA";"PODE";"13";"0,002"
"CE";"ALTANEIRA";"PP";"17";"0,003"
"CE";"ALTANEIRA";"PROS";"2";"0,000"
"CE";"ALTANEIRA";"PSB";"27";"0,005"
"CE";"ALTANEIRA";"PSD";"18";"0,003"
"CE";"ALTANEIRA";"PSDB";"90";"0,017"
"CE";"ALTANEIRA";"PSL";"6";"0,001"
"CE";"ALTANEIRA";"PSOL";"1";"0,000"
"CE";"ALTANEIRA";"PT";"51";"0,010"
"CE";"ALTANEIRA";"PTB";"35";"0,007"
"CE";"ALTANEIRA";"PV";"4";"0,001"
"CE";"ALTANEIRA";"REPUBLICANOS";"5";"0,001"
"CE";"ALTANEIRA";"SOLIDARIEDADE";"27";"0,005"
"CE";"ALTO SANTO";"AVANTE";"1";"0,000"
"CE";"ALTO SANTO";"CIDADANIA";"2";"0,000"
"CE";"ALTO SANTO";"DC";"1";"0,000"
"CE";"ALTO SANTO";"DEM";"48";"0,009"
"CE";"ALTO SANTO";"MDB";"98";"0,019"
"CE";"ALTO SANTO";"PATRIOTA";"32";"0,006"
"CE";"ALTO SANTO";"PCDOB";"4";"0,001"
"CE";"ALTO SANTO";"PDT";"87";"0,017"
"CE";"ALTO SANTO";"PL";"60";"0,011"
"CE";"ALTO SANTO";"PMN";"1";"0,000"
"CE";"ALTO SANTO";"PODE";"10";"0,002"
"CE";"ALTO SANTO";"PP";"253";"0,048"
"CE";"ALTO SANTO";"PROS";"16";"0,003"
"CE";"ALTO SANTO";"PSB";"46";"0,009"
"CE";"ALTO SANTO";"PSC";"39";"0,007"
"CE";"ALTO SANTO";"PSD";"146";"0,028"
"CE";"ALTO SANTO";"PSDB";"82";"0,016"
"CE";"ALTO SANTO";"PSOL";"20";"0,004"
"CE";"ALTO SANTO";"PT";"348";"0,066"
"CE";"ALTO SANTO";"PTB";"97";"0,018"
"CE";"ALTO SANTO";"PV";"3";"0,001"
