"UF";"Abrangência";"Partido";"Eleitores";"%"
"SE";"BARRA DOS COQUEIROS";"PHS";"80";"0,045"
"SE";"BARRA DOS COQUEIROS";"PMN";"140";"0,079"
"SE";"BARRA DOS COQUEIROS";"PODE";"40";"0,023"
"SE";"BARRA DOS COQUEIROS";"PP";"150";"0,085"
"SE";"BARRA DOS COQUEIROS";"PPL";"33";"0,019"
"SE";"BARRA DOS COQUEIROS";"PPS";"242";"0,137"
"SE";"BARRA DOS COQUEIROS";"PR";"194";"0,110"
"SE";"BARRA DOS COQUEIROS";"PRB";"70";"0,040"
"SE";"BARRA DOS COQUEIROS";"PROS";"181";"0,103"
"SE";"BARRA DOS COQUEIROS";"PRP";"45";"0,025"
"SE";"BARRA DOS COQUEIROS";"PRTB";"61";"0,035"
"SE";"BARRA DOS COQUEIROS";"PSB";"149";"0,084"
"SE";"BARRA DOS COQUEIROS";"PSC";"98";"0,055"
"SE";"BARRA DOS COQUEIROS";"PSD";"121";"0,069"
"SE";"BARRA DOS COQUEIROS";"PSDB";"421";"0,238"
"SE";"BARRA DOS COQUEIROS";"PSL";"137";"0,078"
"SE";"BARRA DOS COQUEIROS";"PSOL";"9";"0,005"
"SE";"BARRA DOS COQUEIROS";"PSTU";"3";"0,002"
"SE";"BARRA DOS COQUEIROS";"PT";"218";"0,123"
"SE";"BARRA DOS COQUEIROS";"PTB";"123";"0,070"
"SE";"BARRA DOS COQUEIROS";"PTC";"71";"0,040"
"SE";"BARRA DOS COQUEIROS";"PV";"65";"0,037"
"SE";"BARRA DOS COQUEIROS";"REDE";"16";"0,009"
"SE";"BARRA DOS COQUEIROS";"SD";"25";"0,014"
"SE";"BOQUIM";"AVANTE";"67";"0,038"
"SE";"BOQUIM";"DEM";"281";"0,159"
"SE";"BOQUIM";"MDB";"146";"0,083"
"SE";"BOQUIM";"PATRI";"5";"0,003"
"SE";"BOQUIM";"PC DO B";"45";"0,025"
"SE";"BOQUIM";"PCB";"5";"0,003"
"SE";"BOQUIM";"PDT";"114";"0,065"
"SE";"BOQUIM";"PHS";"20";"0,011"
"SE";"BOQUIM";"PMN";"41";"0,023"
"SE";"BOQUIM";"PODE";"28";"0,016"
"SE";"BOQUIM";"PP";"213";"0,121"
"SE";"BOQUIM";"PPS";"34";"0,019"
"SE";"BOQUIM";"PR";"130";"0,074"
"SE";"BOQUIM";"PRB";"125";"0,071"
"SE";"BOQUIM";"PROS";"24";"0,014"
"SE";"BOQUIM";"PRP";"27";"0,015"
"SE";"BOQUIM";"PRTB";"1";"0,001"
"SE";"BOQUIM";"PSB";"211";"0,119"
"SE";"BOQUIM";"PSC";"14";"0,008"
"SE";"BOQUIM";"PSD";"53";"0,030"
"SE";"BOQUIM";"PSDB";"121";"0,069"
"SE";"BOQUIM";"PSL";"1";"0,001"
"SE";"BOQUIM";"PSTU";"58";"0,033"
"SE";"BOQUIM";"PT";"217";"0,123"
"SE";"BOQUIM";"PTB";"27";"0,015"
"SE";"BOQUIM";"PV";"46";"0,026"
"SE";"BOQUIM";"REDE";"1";"0,001"
"SE";"BOQUIM";"SD";"34";"0,019"
"SE";"BREJO GRANDE";"AVANTE";"21";"0,012"
"SE";"BREJO GRANDE";"DC";"54";"0,031"
"SE";"BREJO GRANDE";"DEM";"50";"0,028"
"SE";"BREJO GRANDE";"MDB";"126";"0,071"
"SE";"BREJO GRANDE";"PATRI";"8";"0,005"
"SE";"BREJO GRANDE";"PC DO B";"28";"0,016"
"SE";"BREJO GRANDE";"PDT";"75";"0,042"
"SE";"BREJO GRANDE";"PHS";"57";"0,032"
"SE";"BREJO GRANDE";"PMN";"72";"0,041"
"SE";"BREJO GRANDE";"PODE";"21";"0,012"
"SE";"BREJO GRANDE";"PP";"54";"0,031"
"SE";"BREJO GRANDE";"PPS";"120";"0,068"
"SE";"BREJO GRANDE";"PR";"64";"0,036"
"SE";"BREJO GRANDE";"PRB";"30";"0,017"
"SE";"BREJO GRANDE";"PRP";"42";"0,024"
"SE";"BREJO GRANDE";"PRTB";"19";"0,011"
"SE";"BREJO GRANDE";"PSB";"90";"0,051"
"SE";"BREJO GRANDE";"PSC";"23";"0,013"
"SE";"BREJO GRANDE";"PSD";"43";"0,024"
"SE";"BREJO GRANDE";"PSDB";"24";"0,014"
"SE";"BREJO GRANDE";"PSL";"6";"0,003"
"SE";"BREJO GRANDE";"PT";"110";"0,062"
"SE";"BREJO GRANDE";"PTB";"58";"0,033"
"SE";"BREJO GRANDE";"PTC";"54";"0,031"
"SE";"BREJO GRANDE";"PV";"35";"0,020"
"SE";"BREJO GRANDE";"SD";"4";"0,002"
"SE";"CAMPO DO BRITO";"AVANTE";"55";"0,031"
"SE";"CAMPO DO BRITO";"DEM";"128";"0,072"
"SE";"CAMPO DO BRITO";"MDB";"151";"0,086"
"SE";"CAMPO DO BRITO";"PATRI";"43";"0,024"
"SE";"CAMPO DO BRITO";"PC DO B";"42";"0,024"
"SE";"CAMPO DO BRITO";"PCB";"41";"0,023"
"SE";"CAMPO DO BRITO";"PDT";"91";"0,052"
"SE";"CAMPO DO BRITO";"PHS";"41";"0,023"
"SE";"CAMPO DO BRITO";"PMN";"37";"0,021"
"SE";"CAMPO DO BRITO";"PODE";"65";"0,037"
"SE";"CAMPO DO BRITO";"PP";"181";"0,103"
"SE";"CAMPO DO BRITO";"PPS";"243";"0,138"
"SE";"CAMPO DO BRITO";"PR";"130";"0,074"
"SE";"CAMPO DO BRITO";"PRB";"25";"0,014"
"SE";"CAMPO DO BRITO";"PROS";"1";"0,001"
"SE";"CAMPO DO BRITO";"PRTB";"10";"0,006"
"SE";"CAMPO DO BRITO";"PSB";"161";"0,091"
"SE";"CAMPO DO BRITO";"PSC";"95";"0,054"
"SE";"CAMPO DO BRITO";"PSD";"43";"0,024"
"SE";"CAMPO DO BRITO";"PSDB";"160";"0,091"
"SE";"CAMPO DO BRITO";"PSL";"25";"0,014"
"SE";"CAMPO DO BRITO";"PSOL";"21";"0,012"
"SE";"CAMPO DO BRITO";"PT";"186";"0,105"
"SE";"CAMPO DO BRITO";"PTB";"64";"0,036"
"SE";"CAMPO DO BRITO";"PTC";"11";"0,006"
"SE";"CAMPO DO BRITO";"PV";"63";"0,036"
"SE";"CANHOBA";"AVANTE";"38";"0,022"
"SE";"CANHOBA";"DC";"8";"0,005"
"SE";"CANHOBA";"DEM";"129";"0,073"
"SE";"CANHOBA";"MDB";"77";"0,044"
"SE";"CANHOBA";"PATRI";"16";"0,009"
"SE";"CANHOBA";"PC DO B";"6";"0,003"
"SE";"CANHOBA";"PDT";"77";"0,044"
"SE";"CANHOBA";"PHS";"9";"0,005"
"SE";"CANHOBA";"PMN";"1";"0,001"
"SE";"CANHOBA";"PODE";"35";"0,020"
"SE";"CANHOBA";"PP";"54";"0,031"
"SE";"CANHOBA";"PPL";"6";"0,003"
"SE";"CANHOBA";"PPS";"63";"0,036"
"SE";"CANHOBA";"PR";"75";"0,042"
"SE";"CANHOBA";"PRB";"8";"0,005"
"SE";"CANHOBA";"PRTB";"7";"0,004"
"SE";"CANHOBA";"PSB";"75";"0,042"
"SE";"CANHOBA";"PSC";"67";"0,038"
"SE";"CANHOBA";"PSD";"44";"0,025"
"SE";"CANHOBA";"PSDB";"62";"0,035"
"SE";"CANHOBA";"PSL";"52";"0,029"
"SE";"CANHOBA";"PSTU";"25";"0,014"
"SE";"CANHOBA";"PT";"67";"0,038"
"SE";"CANHOBA";"PTB";"87";"0,049"
"SE";"CANHOBA";"PTC";"27";"0,015"
"SE";"CANHOBA";"PV";"25";"0,014"
"SE";"CANHOBA";"REDE";"9";"0,005"
"SE";"CANHOBA";"SD";"24";"0,014"
"SE";"CANINDÉ DE SÃO FRANCISCO";"AVANTE";"12";"0,007"
"SE";"CANINDÉ DE SÃO FRANCISCO";"DC";"37";"0,021"
"SE";"CANINDÉ DE SÃO FRANCISCO";"DEM";"64";"0,036"
"SE";"CANINDÉ DE SÃO FRANCISCO";"MDB";"148";"0,084"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PATRI";"16";"0,009"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PC DO B";"91";"0,052"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PCB";"17";"0,010"
